fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,50000,0.25,11,15000,0.1664426326751709,20.955851316452026
1,50000,0.25,11,20000,0.1664426326751709,27.976397275924683
1,50000,0.25,11,25000,0.1664426326751709,35.01946210861206
1,50000,0.25,11,30000,0.1664426326751709,42.073073863983154
1,5000,0.5,11,5000,0.02265310287475586,2.025926113128662
1,5000,0.5,11,10000,0.02265310287475586,3.998948574066162
1,5000,0.5,11,15000,0.02265310287475586,6.05220890045166
1,5000,0.5,11,20000,0.02265310287475586,8.064639806747437
1,5000,0.5,11,25000,0.02265310287475586,10.083749055862427
1,5000,0.5,11,30000,0.02265310287475586,12.089231014251709
1,10000,0.5,11,5000,0.04987025260925293,3.2545793056488037
1,10000,0.5,11,10000,0.04987025260925293,6.4925243854522705
1,10000,0.5,11,15000,0.04987025260925293,9.764039754867554
1,10000,0.5,11,20000,0.04987025260925293,13.014878034591675
1,10000,0.5,11,25000,0.04987025260925293,16.215070486068726
1,10000,0.5,11,30000,0.04987025260925293,19.40785264968872
1,15000,0.5,11,5000,0.07757878303527832,4.911936283111572
1,15000,0.5,11,10000,0.07757878303527832,9.84607982635498
1,15000,0.5,11,15000,0.07757878303527832,14.836018323898315
1,15000,0.5,11,20000,0.07757878303527832,19.725679636001587
1,15000,0.5,11,25000,0.07757878303527832,24.769891262054443
1,15000,0.5,11,30000,0.07757878303527832,29.54008150100708
1,20000,0.5,11,5000,0.1137392520904541,7.044087648391724
1,20000,0.5,11,10000,0.1137392520904541,14.096810102462769
1,20000,0.5,11,15000,0.1137392520904541,21.112531185150146
1,20000,0.5,11,20000,0.1137392520904541,28.2572283744812
1,20000,0.5,11,25000,0.1137392520904541,35.20243501663208
1,20000,0.5,11,30000,0.1137392520904541,42.2856068611145
1,25000,0.5,11,5000,0.14631199836730957,7.79154372215271
1,25000,0.5,11,10000,0.14631199836730957,15.551368474960327
1,25000,0.5,11,15000,0.14631199836730957,23.436370611190796
1,25000,0.5,11,20000,0.14631199836730957,31.218406915664673
1,25000,0.5,11,25000,0.14631199836730957,38.991573095321655
1,25000,0.5,11,30000,0.14631199836730957,46.85926079750061
1,30000,0.5,11,5000,0.17657160758972168,9.480366706848145
1,30000,0.5,11,10000,0.17657160758972168,19.112074851989746
1,30000,0.5,11,15000,0.17657160758972168,28.62812876701355
1,30000,0.5,11,20000,0.17657160758972168,37.75656723976135
1,30000,0.5,11,25000,0.17657160758972168,47.420130491256714
1,30000,0.5,11,30000,0.17657160758972168,56.75139403343201
1,35000,0.5,11,5000,0.22469139099121094,13.039159774780273
1,35000,0.5,11,10000,0.22469139099121094,25.883037567138672
1,35000,0.5,11,15000,0.22469139099121094,38.93368172645569
1,35000,0.5,11,20000,0.22469139099121094,52.03293323516846
1,35000,0.5,11,25000,0.22469139099121094,65.10239863395691
1,35000,0.5,11,30000,0.22469139099121094,77.91475558280945
1,40000,0.5,11,5000,0.2745356559753418,10.714744091033936
1,40000,0.5,11,10000,0.2745356559753418,21.476099729537964
1,40000,0.5,11,15000,0.2745356559753418,32.23767042160034
1,40000,0.5,11,20000,0.2745356559753418,43.255070209503174
1,40000,0.5,11,25000,0.2745356559753418,54.47276759147644
1,40000,0.5,11,30000,0.2745356559753418,65.34321618080139
1,45000,0.5,11,5000,0.3025228977203369,19.648741483688354
1,45000,0.5,11,10000,0.3025228977203369,39.660797119140625
1,45000,0.5,11,15000,0.3025228977203369,59.70552396774292
1,45000,0.5,11,20000,0.3025228977203369,79.08261132240295
1,45000,0.5,11,25000,0.3025228977203369,99.26158380508423
1,45000,0.5,11,30000,0.3025228977203369,118.84034562110901
1,50000,0.5,11,5000,0.34527063369750977,21.442781686782837
1,50000,0.5,11,10000,0.34527063369750977,42.6916298866272
1,50000,0.5,11,15000,0.34527063369750977,63.83741331100464
1,50000,0.5,11,20000,0.34527063369750977,85.58966875076294
1,50000,0.5,11,25000,0.34527063369750977,106.91968321800232
1,50000,0.5,11,30000,0.34527063369750977,127.89306282997131
1,5000,0.75,11,5000,0.03518843650817871,3.319082736968994
1,5000,0.75,11,10000,0.03518843650817871,6.559976577758789
1,5000,0.75,11,15000,0.03518843650817871,9.828511953353882
1,5000,0.75,11,20000,0.03518843650817871,13.106671571731567
1,5000,0.75,11,25000,0.03518843650817871,16.3830463886261
1,5000,0.75,11,30000,0.03518843650817871,19.6469304561615
1,10000,0.75,11,5000,0.07669782638549805,5.4319682121276855
1,10000,0.75,11,10000,0.07669782638549805,10.865376710891724
1,10000,0.75,11,15000,0.07669782638549805,16.335034370422363
1,10000,0.75,11,20000,0.07669782638549805,21.765315294265747
1,10000,0.75,11,25000,0.07669782638549805,27.180681228637695
1,10000,0.75,11,30000,0.07669782638549805,32.64503216743469
1,15000,0.75,11,5000,0.11553406715393066,8.090279579162598
1,15000,0.75,11,10000,0.11553406715393066,16.1273775100708
1,15000,0.75,11,15000,0.11553406715393066,23.990303993225098
1,15000,0.75,11,20000,0.11553406715393066,32.156880617141724
1,15000,0.75,11,25000,0.11553406715393066,40.22658896446228
1,15000,0.75,11,30000,0.11553406715393066,48.261945724487305
1,20000,0.75,11,5000,0.17598176002502441,9.543969869613647
1,20000,0.75,11,10000,0.17598176002502441,19.145824670791626
1,20000,0.75,11,15000,0.17598176002502441,28.55220127105713
1,20000,0.75,11,20000,0.17598176002502441,38.10101819038391
1,20000,0.75,11,25000,0.17598176002502441,47.77372908592224
1,20000,0.75,11,30000,0.17598176002502441,57.145434856414795
1,25000,0.75,11,5000,0.22037291526794434,10.12171459197998
1,25000,0.75,11,10000,0.22037291526794434,20.163318157196045
1,25000,0.75,11,15000,0.22037291526794434,30.41525363922119
1,25000,0.75,11,20000,0.22037291526794434,40.561367988586426
1,25000,0.75,11,25000,0.22037291526794434,50.62663006782532
1,25000,0.75,11,30000,0.22037291526794434,60.78610873222351
1,30000,0.75,11,5000,0.2721216678619385,14.349290370941162
1,30000,0.75,11,10000,0.2721216678619385,28.77444624900818
1,30000,0.75,11,15000,0.2721216678619385,43.01789116859436
1,30000,0.75,11,20000,0.2721216678619385,57.44384431838989
1,30000,0.75,11,25000,0.2721216678619385,71.51599717140198
1,30000,0.75,11,30000,0.2721216678619385,85.89893555641174
1,35000,0.75,11,5000,0.3669867515563965,16.6054048538208
1,35000,0.75,11,10000,0.3669867515563965,33.347134828567505
1,35000,0.75,11,15000,0.3669867515563965,50.107818841934204
1,35000,0.75,11,20000,0.3669867515563965,67.22729849815369
1,35000,0.75,11,25000,0.3669867515563965,83.47595691680908
1,35000,0.75,11,30000,0.3669867515563965,99.95799231529236
1,40000,0.75,11,5000,0.4297804832458496,21.650660753250122
1,40000,0.75,11,10000,0.4297804832458496,43.45317602157593
1,40000,0.75,11,15000,0.4297804832458496,65.35140466690063
1,40000,0.75,11,20000,0.4297804832458496,87.20103168487549
1,40000,0.75,11,25000,0.4297804832458496,108.77220106124878
1,40000,0.75,11,30000,0.4297804832458496,130.71201968193054
1,45000,0.75,11,5000,0.5051028728485107,28.517826557159424
1,45000,0.75,11,10000,0.5051028728485107,56.97512626647949
1,45000,0.75,11,15000,0.5051028728485107,85.8960337638855
1,45000,0.75,11,20000,0.5051028728485107,114.23658537864685
1,45000,0.75,11,25000,0.5051028728485107,142.38069891929626
1,45000,0.75,11,30000,0.5051028728485107,170.7916181087494
1,50000,0.75,11,5000,0.5774307250976562,33.0100359916687
1,50000,0.75,11,10000,0.5774307250976562,66.55094170570374
1,50000,0.75,11,15000,0.5774307250976562,99.7108588218689
1,50000,0.75,11,20000,0.5774307250976562,132.3902394771576
1,50000,0.75,11,25000,0.5774307250976562,165.974506855011
1,50000,0.75,11,30000,0.5774307250976562,198.9059648513794
1,5000,1.0,11,5000,0.0486142635345459,4.399275302886963
1,5000,1.0,11,10000,0.0486142635345459,8.628227472305298
1,5000,1.0,11,15000,0.0486142635345459,12.947676658630371
1,5000,1.0,11,20000,0.0486142635345459,17.3015615940094
1,5000,1.0,11,25000,0.0486142635345459,21.61629819869995
1,5000,1.0,11,30000,0.0486142635345459,25.8642361164093
1,10000,1.0,11,5000,0.10428404808044434,7.650458335876465
1,10000,1.0,11,10000,0.10428404808044434,15.377991437911987
1,10000,1.0,11,15000,0.10428404808044434,23.019505262374878
1,10000,1.0,11,20000,0.10428404808044434,30.723114252090454
1,10000,1.0,11,25000,0.10428404808044434,38.30225610733032
1,10000,1.0,11,30000,0.10428404808044434,46.00522422790527
1,15000,1.0,11,5000,0.15813899040222168,11.246771574020386
1,15000,1.0,11,10000,0.15813899040222168,22.46446394920349
1,15000,1.0,11,15000,0.15813899040222168,33.70639681816101
1,15000,1.0,11,20000,0.15813899040222168,44.809245347976685
1,15000,1.0,11,25000,0.15813899040222168,56.15689730644226
1,15000,1.0,11,30000,0.15813899040222168,67.25553917884827
1,20000,1.0,11,5000,0.2452397346496582,14.50422739982605
1,20000,1.0,11,10000,0.2452397346496582,29.31128215789795
1,20000,1.0,11,15000,0.2452397346496582,43.81694960594177
1,20000,1.0,11,20000,0.2452397346496582,58.59781527519226
1,20000,1.0,11,25000,0.2452397346496582,73.22269892692566
1,20000,1.0,11,30000,0.2452397346496582,87.78552746772766
1,25000,1.0,11,5000,0.3200833797454834,19.279284954071045
